
793,793,500,198,DOWN,153,46,38,72,175,true,,793,UP,,793,0
794,794,500,198,LEFT,85,42,2147483647,44,175,true,,794,DOWN,,794,0
795,795,500,198,RIGHT,53,2,2147483647,4,175,true,,795,RIGHT,,795,0
796,796,500,199,LEFT,52,2,2147483647,4,175,true,,796,RIGHT,,796,0
797,797,500,199,DOWN,152,46,38,72,175,true,,797,LEFT,,797,0
798,798,500,199,LEFT,84,42,2147483647,44,175,true,,798,LEFT,,798,0
799,799,500,199,RIGHT,52,2,2147483647,4,175,true,,799,RIGHT,,799,0
800,800,500,200,LEFT,50,3,2147483647,6,175,true,,800,DOWN,,800,0
801,801,500,200,DOWN,150,45,37,74,175,true,,801,UP,,801,2
802,802,500,200,LEFT,82,45,2147483647,46,175,true,,802,UP,,802,2
803,803,500,200,RIGHT,50,5,2147483647,6,175,true,,803,DOWN,,803,2
804,804,510,201,LEFT,49,3,2147483647,6,174,true,,804,RIGHT,,804,0
805,805,510,201,DOWN,149,45,37,74,174,true,,805,LEFT,,805,0
806,806,510,201,LEFT,81,45,2147483647,46,174,true,,806,LEFT,,806,0
807,807,510,201,RIGHT,49,5,2147483647,6,174,true,,807,RIGHT,,807,0
808,808,510,202,LEFT,47,4,2147483647,8,174,true,,808,LEFT,,808,0
809,809,510,202,DOWN,147,44,36,76,174,true,,809,LEFT,,809,0
810,810,510,202,LEFT,79,44,2147483647,48,174,true,,810,LEFT,,810,0
811,811,510,202,RIGHT,47,4,2147483647,8,174,true,,811,LEFT,,811,0
812,812,510,203,LEFT,46,4,2147483647,8,174,true,,812,RIGHT,,812,0
813,813,510,203,DOWN,146,44,36,76,174,true,,813,RIGHT,,813,0
814,814,510,203,LEFT,78,44,2147483647,48,174,true,,814,RIGHT,,814,0
815,815,510,203,RIGHT,46,4,2147483647,8,174,true,,815,LEFT,,815,0
816,816,510,204,LEFT,44,9,2147483647,10,174,true,,816,LEFT,,816,0
817,817,510,204,DOWN,168,43,35,78,174,true,,817,RIGHT,,817,2
818,818,510,204,LEFT,76,47,2147483647,50,174,true,,818,LEFT,,818,2
819,819,510,204,RIGHT,44,7,2147483647,10,174,true,,819,RIGHT,,819,2
820,820,520,205,LEFT,43,9,2147483647,10,173,true,,820,RIGHT,,820,0
821,821,520,205,DOWN,167,43,35,78,173,true,,821,UP,,821,0
822,822,520,205,LEFT,75,47,2147483647,50,173,true,,822,UP,,822,0
823,823,520,205,RIGHT,43,7,2147483647,10,173,true,,823,UP,,823,0
824,824,520,206,LEFT,41,10,2147483647,12,173,true,,824,DOWN,,824,0
825,825,520,206,DOWN,165,42,34,80,173,true,,825,DOWN,,825,0
826,826,520,206,LEFT,73,50,2147483647,52,173,true,,826,RIGHT,,826,0
827,827,520,206,RIGHT,41,6,2147483647,12,173,true,,827,DOWN,,827,0
828,828,520,207,LEFT,40,10,2147483647,12,173,true,,828,RIGHT,,828,0
829,829,520,207,DOWN,164,42,34,80,173,true,,829,DOWN,,829,0
830,830,520,207,LEFT,72,50,2147483647,52,173,true,,830,DOWN,,830,0
831,831,520,207,RIGHT,40,6,2147483647,12,173,true,,831,LEFT,,831,0
832,832,520,208,LEFT,38,11,2147483647,14,173,true,,832,DOWN,,832,0
833,833,520,208,DOWN,162,41,33,82,173,true,,833,UP,,833,2
834,834,520,208,LEFT,70,53,2147483647,54,173,true,,834,RIGHT,,834,2
835,835,520,208,RIGHT,38,5,2147483647,14,173,true,,835,RIGHT,,835,2
836,836,530,209,LEFT,37,11,2147483647,14,172,true,,836,LEFT,,836,0
837,837,530,209,DOWN,161,41,33,82,172,true,,837,RIGHT,,837,0
838,838,530,209,LEFT,69,53,2147483647,54,172,true,,838,LEFT,,838,0
839,839,530,209,RIGHT,37,5,2147483647,14,172,true,,839,LEFT,,839,0
840,840,530,210,LEFT,35,12,2147483647,16,172,true,,840,UP,,840,0
841,841,530,210,DOWN,159,40,32,84,172,true,,841,RIGHT,,841,0
842,842,530,210,LEFT,67,52,2147483647,56,172,true,,842,LEFT,,842,0
843,843,530,210,RIGHT,35,4,2147483647,16,172,true,,843,DOWN,,843,0
844,844,530,211,LEFT,34,12,2147483647,16,172,true,,844,LEFT,,844,0
845,845,530,211,DOWN,158,40,32,84,172,true,,845,RIGHT,,845,0
846,846,530,211,LEFT,66,52,2147483647,56,172,true,,846,UP,,846,0
847,847,530,211,RIGHT,34,4,2147483647,16,172,true,,847,DOWN,,847,0
848,848,530,212,LEFT,32,17,2147483647,18,172,true,,848,UP,,848,0
849,849,530,212,DOWN,156,39,31,86,172,true,,849,UP,,849,2
850,850,530,212,UP,64,57,2147483647,58,172,true,,850,DOWN,,850,2
851,851,530,212,RIGHT,32,3,2147483647,18,172,true,,851,UP,,851,2
852,852,540,213,LEFT,31,17,2147483647,18,171,true,,852,RIGHT,,852,0
853,853,540,213,DOWN,155,39,31,86,171,true,,853,RIGHT,,853,0
854,854,540,213,UP,63,57,2147483647,58,171,true,,854,LEFT,,854,0
855,855,540,213,RIGHT,31,3,2147483647,18,171,true,,855,DOWN,,855,0
856,856,540,214,LEFT,29,18,2147483647,20,171,true,,856,DOWN,,856,0
857,857,540,214,DOWN,153,38,30,88,171,true,,857,DOWN,,857,0
858,858,540,214,UP,61,58,2147483647,60,171,true,,858,LEFT,,858,0
859,859,540,214,RIGHT,31,2,2147483647,20,171,true,,859,LEFT,,859,0
860,860,540,215,LEFT,28,18,2147483647,20,171,true,,860,LEFT,,860,0
861,861,540,215,DOWN,152,38,30,88,171,true,,861,RIGHT,,861,0
862,862,540,215,UP,60,58,2147483647,60,171,true,,862,LEFT,,862,0
863,863,540,215,RIGHT,32,2,2147483647,20,171,true,,863,LEFT,,863,0
864,864,540,216,LEFT,26,19,2147483647,22,171,true,,864,UP,,864,0
865,865,540,216,DOWN,150,37,29,90,171,true,,865,UP,,865,2
866,866,540,216,UP,58,59,2147483647,62,171,true,,866,UP,,866,2
867,867,540,216,RIGHT,32,1,2147483647,22,171,true,,867,DOWN,,867,2
868,868,550,217,LEFT,25,19,2147483647,22,170,true,,868,LEFT,,868,0
869,869,550,217,DOWN,149,37,29,90,170,true,,869,RIGHT,,869,0
870,870,550,217,UP,57,59,2147483647,62,170,true,,870,LEFT,,870,0
871,871,550,217,RIGHT,33,1,2147483647,22,170,true,,871,LEFT,,871,0
872,872,550,218,LEFT,23,20,2147483647,24,170,true,,872,RIGHT,,872,0
873,873,550,218,DOWN,147,36,28,92,170,true,,873,RIGHT,,873,0
874,874,550,218,UP,55,60,2147483647,64,170,true,,874,LEFT,,874,0
875,875,550,218,RIGHT,33,0,2147483647,24,170,true,,875,LEFT,,875,0
876,876,550,219,LEFT,22,20,2147483647,24,170,true,,876,LEFT,,876,0
877,877,550,219,DOWN,146,36,28,92,170,true,,877,RIGHT,,877,0
878,878,550,219,UP,54,60,2147483647,64,170,true,,878,DOWN,,878,0
879,879,550,219,RIGHT,34,0,2147483647,24,170,true,,879,RIGHT,,879,0
880,880,550,220,UP,20,25,2147483647,26,170,true,,880,DOWN,,880,0
881,881,550,220,DOWN,144,35,27,94,170,true,,881,DOWN,,881,2
882,882,550,220,UP,52,61,2147483647,62,170,true,,882,RIGHT,,882,2
883,883,550,220,UP,34,1,2147483647,26,170,true,,883,UP,,883,2
884,884,560,221,UP,19,25,2147483647,26,169,true,,884,LEFT,,884,0
885,885,560,221,DOWN,143,35,27,94,169,true,,885,UP,,885,0
886,886,560,221,UP,51,61,2147483647,62,169,true,,886,UP,,886,0
887,887,560,221,UP,35,1,2147483647,26,169,true,,887,LEFT,,887,0
888,888,560,222,UP,17,26,2147483647,28,169,true,,888,DOWN,,888,0
889,889,560,222,DOWN,141,34,26,96,169,true,,889,UP,,889,0
890,890,560,222,UP,49,58,2147483647,60,169,true,,890,DOWN,,890,0
891,891,560,222,UP,35,2,2147483647,28,169,true,,891,RIGHT,,891,0
892,892,560,223,UP,16,26,2147483647,28,169,true,,892,LEFT,,892,0
893,893,560,223,DOWN,140,34,26,96,169,true,,893,RIGHT,,893,0
894,894,560,223,UP,48,58,2147483647,60,169,true,,894,DOWN,,894,0
895,895,560,223,UP,36,2,2147483647,28,169,true,,895,DOWN,,895,0
896,896,560,224,UP,14,27,2147483647,30,169,true,,896,UP,,896,0
897,897,560,224,DOWN,138,33,25,98,169,true,,897,DOWN,,897,2
898,898,560,224,UP,46,55,2147483647,58,169,true,,898,LEFT,,898,2
899,899,560,224,UP,36,3,2147483647,30,169,true,,899,LEFT,,899,2
900,900,570,225,UP,13,27,2147483647,30,168,true,,900,LEFT,,900,0
901,901,570,225,DOWN,137,33,25,98,168,true,,901,LEFT,,901,0
902,902,570,225,UP,45,55,2147483647,58,168,true,,902,DOWN,,902,0
903,903,570,225,UP,37,3,2147483647,30,168,true,,903,UP,,903,0
904,904,570,226,UP,11,28,2147483647,32,168,true,,904,RIGHT,,904,0
905,905,570,226,DOWN,135,32,24,100,168,true,,905,LEFT,,905,0
906,906,570,226,UP,45,52,2147483647,56,168,true,,906,DOWN,,906,0
907,907,570,226,UP,37,4,2147483647,32,168,true,,907,RIGHT,,907,0
908,908,570,227,UP,10,28,2147483647,32,168,true,,908,LEFT,,908,0
909,909,570,227,DOWN,134,32,24,100,168,true,,909,RIGHT,,909,0
910,910,570,227,UP,46,52,2147483647,56,168,true,,910,DOWN,,910,0
911,911,570,227,UP,38,4,2147483647,32,168,true,,911,UP,,911,0
912,912,570,228,UP,8,29,2147483647,34,168,true,,912,UP,,912,0
913,913,570,228,RIGHT,196,31,23,100,168,true,,913,UP,,913,2
914,914,570,228,UP,46,53,2147483647,54,168,true,,914,UP,,914,2
915,915,570,228,UP,38,5,2147483647,34,168,true,,915,RIGHT,,915,2
916,916,580,229,UP,7,29,2147483647,34,167,true,,916,RIGHT,,916,0
917,917,580,229,RIGHT,195,31,23,100,167,true,,917,RIGHT,,917,0
918,918,580,229,UP,47,53,2147483647,54,167,true,,918,RIGHT,,918,0
919,919,580,229,UP,39,5,2147483647,34,167,true,,919,DOWN,,919,0
920,920,580,230,UP,5,30,2147483647,36,167,true,,920,DOWN,,920,0
921,921,580,230,RIGHT,193,30,22,100,167,true,,921,RIGHT,,921,0
922,922,580,230,UP,47,50,2147483647,52,167,true,,922,LEFT,,922,0
923,923,580,230,UP,39,6,2147483647,36,167,true,,923,DOWN,,923,0
924,924,580,231,UP,4,30,2147483647,36,167,true,,924,UP,,924,0
925,925,580,231,RIGHT,192,30,22,100,167,true,,925,LEFT,,925,66
926,926,580,231,UP,48,50,2147483647,52,167,true,,926,RIGHT,,926,100
927,927,580,231,UP,40,6,2147483647,36,167,true,,927,LEFT,,927,200
929,929,780,232,RIGHT,190,2147483647,2147483647,-1,167,true,,929,RIGHT,,929,3
930,930,780,232,UP,48,2147483647,2147483647,-1,167,true,,930,RIGHT,,930,2
931,931,780,232,UP,40,2147483647,2147483647,-1,167,true,,931,LEFT,,931,2
933,933,790,233,RIGHT,189,2147483647,2147483647,-1,166,true,,933,RIGHT,,933,0
934,934,790,233,UP,49,2147483647,2147483647,-1,166,true,,934,DOWN,,934,0
935,935,790,233,UP,41,2147483647,2147483647,-1,166,true,,935,DOWN,,935,0
937,937,790,234,RIGHT,187,2147483647,2147483647,-1,166,true,,937,DOWN,,937,0
938,938,790,234,UP,49,2147483647,2147483647,-1,166,true,,938,UP,,938,0
939,939,790,234,UP,41,2147483647,2147483647,-1,166,true,,939,DOWN,,939,0
941,941,790,235,RIGHT,186,2147483647,2147483647,-1,166,true,,941,LEFT,,941,0
942,942,790,235,UP,50,2147483647,2147483647,-1,166,true,,942,DOWN,,942,0
943,943,790,235,UP,42,2147483647,2147483647,-1,166,true,,943,UP,,943,0
945,945,790,236,RIGHT,184,2147483647,2147483647,-1,166,true,,945,LEFT,,945,2
946,946,790,236,RIGHT,50,2147483647,2147483647,-1,166,true,,946,DOWN,,946,2
947,947,790,236,UP,42,2147483647,2147483647,-1,166,true,,947,UP,,947,2
949,949,800,237,RIGHT,183,2147483647,2147483647,-1,165,true,,949,DOWN,,949,0
950,950,800,237,RIGHT,51,2147483647,2147483647,-1,165,true,,950,RIGHT,,950,0
951,951,800,237,UP,43,2147483647,2147483647,-1,165,true,,951,LEFT,,951,0
953,953,800,238,RIGHT,181,2147483647,2147483647,-1,165,true,,953,UP,,953,0
954,954,800,238,RIGHT,51,2147483647,2147483647,-1,165,true,,954,UP,,954,0
955,955,800,238,UP,43,2147483647,2147483647,-1,165,true,,955,RIGHT,,955,0
957,957,800,239,RIGHT,180,2147483647,2147483647,-1,165,true,,957,UP,,957,0
958,958,800,239,RIGHT,52,2147483647,2147483647,-1,165,true,,958,LEFT,,958,0
959,959,800,239,UP,44,2147483647,2147483647,-1,165,true,,959,LEFT,,959,0
961,961,800,240,RIGHT,178,2147483647,2147483647,-1,165,true,,961,UP,,961,2
962,962,800,240,RIGHT,52,2147483647,2147483647,-1,165,true,,962,RIGHT,,962,2
963,963,800,240,UP,44,2147483647,2147483647,-1,165,true,,963,RIGHT,,963,2
965,965,810,241,RIGHT,177,2147483647,2147483647,-1,164,true,,965,DOWN,,965,0
966,966,810,241,RIGHT,53,2147483647,2147483647,-1,164,true,,966,UP,,966,0
967,967,810,241,UP,45,2147483647,2147483647,-1,164,true,,967,RIGHT,,967,0
969,969,810,242,RIGHT,175,2147483647,2147483647,-1,164,true,,969,RIGHT,,969,0
970,970,810,242,RIGHT,53,2147483647,2147483647,-1,164,true,,970,DOWN,,970,0
971,971,810,242,UP,45,2147483647,2147483647,-1,164,true,,971,LEFT,,971,0
973,973,810,243,RIGHT,174,2147483647,2147483647,-1,164,true,,973,RIGHT,,973,0
974,974,810,243,RIGHT,54,2147483647,2147483647,-1,164,true,,974,DOWN,,974,0
975,975,810,243,UP,46,2147483647,2147483647,-1,164,true,,975,UP,,975,0
977,977,810,244,DOWN,172,2147483647,2147483647,-1,164,true,,977,RIGHT,,977,2
978,978,810,244,RIGHT,54,2147483647,2147483647,-1,164,true,,978,UP,,978,2
979,979,810,244,UP,46,2147483647,2147483647,-1,164,true,,979,UP,,979,2
981,981,820,245,DOWN,171,2147483647,2147483647,-1,163,true,,981,DOWN,,981,0
982,982,820,245,RIGHT,55,2147483647,2147483647,-1,163,true,,982,LEFT,,982,0
983,983,820,245,UP,47,2147483647,2147483647,-1,163,true,,983,RIGHT,,983,0
985,985,820,246,DOWN,169,2147483647,2147483647,-1,163,true,,985,DOWN,,985,0
986,986,820,246,RIGHT,55,2147483647,2147483647,-1,163,true,,986,RIGHT,,986,0
987,987,820,246,UP,47,2147483647,2147483647,-1,163,true,,987,DOWN,,987,0
989,989,820,247,DOWN,168,2147483647,2147483647,-1,163,true,,989,LEFT,,989,0
990,990,820,247,RIGHT,56,2147483647,2147483647,-1,163,true,,990,RIGHT,,990,0
991,991,820,247,UP,48,2147483647,2147483647,-1,163,true,,991,RIGHT,,991,0
993,993,820,248,DOWN,166,2147483647,2147483647,-1,163,true,,993,UP,,993,2
994,994,820,248,RIGHT,56,2147483647,2147483647,-1,163,true,,994,RIGHT,,994,2
995,995,820,248,UP,48,2147483647,2147483647,-1,163,true,,995,LEFT,,995,2
997,997,830,249,DOWN,165,2147483647,2147483647,-1,162,true,,997,RIGHT,,997,0
998,998,830,249,RIGHT,57,2147483647,2147483647,-1,162,true,,998,UP,,998,0
999,999,830,249,UP,49,2147483647,2147483647,-1,162,true,,999,UP,,999,0
1001,1001,830,250,DOWN,163,2147483647,2147483647,-1,162,true,,1001,LEFT,,1001,0
1002,1002,830,250,RIGHT,57,2147483647,2147483647,-1,162,true,,1002,DOWN,,1002,0
1003,1003,830,250,UP,49,2147483647,2147483647,-1,162,true,,1003,RIGHT,,1003,0
1005,1005,830,251,DOWN,162,2147483647,2147483647,-1,162,true,,1005,RIGHT,,1005,0
1006,1006,830,251,RIGHT,58,2147483647,2147483647,-1,162,true,,1006,UP,,1006,0
1007,1007,830,251,UP,50,2147483647,2147483647,-1,162,true,,1007,UP,,1007,0
1009,1009,830,252,DOWN,160,2147483647,2147483647,-1,162,true,,1009,RIGHT,,1009,2
1010,1010,830,252,RIGHT,58,2147483647,2147483647,-1,162,true,,1010,DOWN,,1010,2
1011,1011,830,252,UP,92,2147483647,2147483647,-1,162,true,,1011,RIGHT,,1011,2
1013,1013,840,253,DOWN,159,2147483647,2147483647,-1,161,true,,1013,DOWN,,1013,0
1014,1014,840,253,RIGHT,59,2147483647,2147483647,-1,161,true,,1014,RIGHT,,1014,0
1015,1015,840,253,UP,91,2147483647,2147483647,-1,161,true,,1015,RIGHT,,1015,0
1017,1017,840,254,DOWN,159,2147483647,2147483647,-1,161,true,,1017,DOWN,,1017,0
1018,1018,840,254,RIGHT,59,2147483647,2147483647,-1,161,true,,1018,RIGHT,,1018,0
1019,1019,840,254,UP,89,2147483647,2147483647,-1,161,true,,1019,LEFT,,1019,0
1021,1021,840,255,DOWN,160,2147483647,2147483647,-1,161,true,,1021,DOWN,,1021,0
1022,1022,840,255,RIGHT,60,2147483647,2147483647,-1,161,true,,1022,LEFT,,1022,0
1023,1023,840,255,UP,88,2147483647,2147483647,-1,161,true,,1023,UP,,1023,0
1025,1025,840,256,DOWN,160,2147483647,2147483647,-1,161,true,,1025,LEFT,,1025,2
1026,1026,840,256,RIGHT,60,2147483647,2147483647,-1,161,true,,1026,LEFT,,1026,2
1027,1027,840,256,UP,86,2147483647,2147483647,-1,161,true,,1027,DOWN,,1027,2
1029,1029,850,257,DOWN,161,2147483647,2147483647,-1,160,true,,1029,LEFT,,1029,0
1030,1030,850,257,RIGHT,61,2147483647,2147483647,-1,160,true,,1030,RIGHT,,1030,0
1031,1031,850,257,UP,85,2147483647,2147483647,-1,160,true,,1031,LEFT,,1031,0
1033,1033,850,258,DOWN,161,2147483647,2147483647,-1,160,true,,1033,UP,,1033,0
1034,1034,850,258,RIGHT,61,2147483647,2147483647,-1,160,true,,1034,DOWN,,1034,0
1035,1035,850,258,UP,83,2147483647,2147483647,-1,160,true,,1035,LEFT,,1035,0
1037,1037,850,259,DOWN,162,2147483647,2147483647,-1,160,true,,1037,RIGHT,,1037,0
1038,1038,850,259,RIGHT,62,2147483647,2147483647,-1,160,true,,1038,UP,,1038,0
1039,1039,850,259,UP,82,2147483647,2147483647,-1,160,true,,1039,RIGHT,,1039,0
1041,1041,850,260,DOWN,162,2147483647,2147483647,-1,160,true,,1041,DOWN,,1041,2
1042,1042,850,260,UP,62,2147483647,2147483647,-1,160,true,,1042,RIGHT,,1042,2
1043,1043,850,260,UP,80,2147483647,2147483647,-1,160,true,,1043,LEFT,,1043,2
1045,1045,860,261,DOWN,163,2147483647,2147483647,-1,159,true,,1045,UP,,1045,0
1046,1046,860,261,UP,63,2147483647,2147483647,-1,159,true,,1046,UP,,1046,0
1047,1047,860,261,UP,79,2147483647,2147483647,-1,159,true,,1047,UP,,1047,0
1049,1049,860,262,DOWN,163,2147483647,2147483647,-1,159,true,,1049,UP,,1049,0
1050,1050,860,262,UP,63,2147483647,2147483647,-1,159,true,,1050,LEFT,,1050,0
1051,1051,860,262,UP,77,2147483647,2147483647,-1,159,true,,1051,RIGHT,,1051,0
1053,1053,860,263,DOWN,164,2147483647,2147483647,-1,159,true,,1053,LEFT,,1053,0
1054,1054,860,263,UP,64,2147483647,2147483647,-1,159,true,,1054,DOWN,,1054,0
1055,1055,860,263,UP,76,2147483647,2147483647,-1,159,true,,1055,DOWN,,1055,0
1057,1057,860,264,DOWN,164,2147483647,2147483647,-1,159,true,,1057,LEFT,,1057,2
1058,1058,860,264,UP,64,2147483647,2147483647,-1,159,true,,1058,LEFT,,1058,2
1059,1059,860,264,UP,74,2147483647,2147483647,-1,159,true,,1059,LEFT,,1059,2
1061,1061,870,265,DOWN,165,2147483647,2147483647,-1,158,true,,1061,UP,,1061,0
1062,1062,870,265,UP,65,2147483647,2147483647,-1,158,true,,1062,UP,,1062,0
1063,1063,870,265,UP,73,2147483647,2147483647,-1,158,true,,1063,LEFT,,1063,0
1065,1065,870,266,DOWN,165,2147483647,2147483647,-1,158,true,,1065,RIGHT,,1065,0
1066,1066,870,266,UP,63,2147483647,2147483647,-1,158,true,,1066,DOWN,,1066,0
1067,1067,870,266,UP,71,2147483647,2147483647,-1,158,true,,1067,UP,,1067,0
1069,1069,870,267,DOWN,166,2147483647,2147483647,-1,158,true,,1069,RIGHT,,1069,0
1070,1070,870,267,UP,62,2147483647,2147483647,-1,158,true,,1070,LEFT,,1070,0
1071,1071,870,267,UP,70,2147483647,2147483647,-1,158,true,,1071,UP,,1071,0
1073,1073,870,268,DOWN,166,2147483647,2147483647,-1,158,true,,1073,UP,,1073,2
1074,1074,870,268,UP,60,2147483647,2147483647,-1,158,true,,1074,LEFT,,1074,2
1075,1075,870,268,UP,68,2147483647,2147483647,-1,158,true,,1075,RIGHT,,1075,2
1077,1077,880,269,DOWN,167,2147483647,2147483647,-1,157,true,,1077,DOWN,,1077,0
1078,1078,880,269,UP,59,2147483647,2147483647,-1,157,true,,1078,DOWN,,1078,0
1079,1079,880,269,UP,67,2147483647,2147483647,-1,157,true,,1079,LEFT,,1079,0
1081,1081,880,270,DOWN,165,2147483647,2147483647,-1,157,true,,1081,RIGHT,,1081,0
1082,1082,880,270,UP,57,2147483647,2147483647,-1,157,true,,1082,DOWN,,1082,0
1083,1083,880,270,UP,65,2147483647,2147483647,-1,157,true,,1083,RIGHT,,1083,0
1085,1085,880,271,DOWN,164,10,2,112,157,true,,1085,UP,,1085,0
1086,1086,880,271,UP,56,46,2147483647,48,157,true,,1086,RIGHT,,1086,0
1087,1087,880,271,UP,64,54,26,56,157,true,,1087,LEFT,,1087,0
1089,1089,880,272,DOWN,162,9,1,112,157,true,,1089,RIGHT,,1089,2
1090,1090,880,272,UP,54,49,2147483647,50,157,true,,1090,RIGHT,,1090,2
1091,1091,880,272,UP,62,55,25,56,157,true,,1091,LEFT,,1091,2
1093,1093,890,273,DOWN,161,9,1,111,156,true,,1093,RIGHT,,1093,0
1094,1094,890,273,UP,53,49,2147483647,51,156,true,,1094,RIGHT,,1094,0
1095,1095,890,273,UP,61,55,25,56,156,true,,1095,DOWN,,1095,0
1097,1097,890,274,DOWN,159,8,0,111,156,true,,1097,LEFT,,1097,0
1098,1098,890,274,UP,51,52,2147483647,53,156,true,,1098,RIGHT,,1098,0
1099,1099,890,274,UP,59,52,24,56,156,true,,1099,UP,,1099,0
1101,1101,890,275,DOWN,158,8,0,110,156,true,,1101,DOWN,,1101,0
1102,1102,890,275,UP,50,52,2147483647,54,156,true,,1102,DOWN,,1102,0
1103,1103,890,275,UP,58,52,24,56,156,true,,1103,UP,,1103,0
1105,1105,890,276,DOWN,156,7,1,110,156,true,,1105,DOWN,,1105,2
1106,1106,890,276,UP,48,55,2147483647,56,156,true,,1106,LEFT,,1106,2
1107,1107,890,276,RIGHT,56,53,23,56,156,true,,1107,UP,,1107,2
1109,1109,900,277,DOWN,155,7,1,109,155,true,,1109,UP,,1109,0
1110,1110,900,277,UP,47,55,2147483647,56,155,true,,1110,LEFT,,1110,0
1111,1111,900,277,RIGHT,55,53,23,56,155,true,,1111,UP,,1111,0
1113,1113,900,278,DOWN,153,6,2,109,155,true,,1113,UP,,1113,0
1114,1114,900,278,UP,45,54,2147483647,56,155,true,,1114,UP,,1114,0
1115,1115,900,278,RIGHT,53,54,22,56,155,true,,1115,RIGHT,,1115,0
1117,1117,900,279,DOWN,152,6,2,108,155,true,,1117,LEFT,,1117,0
1118,1118,900,279,UP,44,54,2147483647,56,155,true,,1118,UP,,1118,0
1119,1119,900,279,RIGHT,52,54,22,56,155,true,,1119,UP,,1119,0
1121,1121,900,280,DOWN,150,5,3,108,155,true,,1121,LEFT,,1121,2
1122,1122,900,280,UP,42,53,2147483647,56,155,true,,1122,UP,,1122,2
1123,1123,900,280,RIGHT,50,55,21,56,155,true,,1123,RIGHT,,1123,2
1125,1125,910,281,DOWN,149,5,3,107,154,true,,1125,RIGHT,,1125,0
1126,1126,910,281,UP,41,53,2147483647,56,154,true,,1126,DOWN,,1126,0
1127,1127,910,281,RIGHT,49,55,21,56,154,true,,1127,RIGHT,,1127,0
1129,1129,910,282,DOWN,149,4,4,107,154,true,,1129,UP,,1129,0
1130,1130,910,282,UP,39,52,2147483647,56,154,true,,1130,DOWN,,1130,0
1131,1131,910,282,RIGHT,49,52,20,56,154,true,,1131,DOWN,,1131,0
1133,1133,910,283,DOWN,150,4,4,106,154,true,,1133,UP,,1133,0
1134,1134,910,283,UP,38,52,2147483647,56,154,true,,1134,LEFT,,1134,0
1135,1135,910,283,RIGHT,50,52,20,56,154,true,,1135,UP,,1135,0
1137,1137,910,284,DOWN,150,3,5,106,154,true,,1137,RIGHT,,1137,2
1138,1138,910,284,UP,36,55,55,56,154,true,,1138,LEFT,,1138,2
1139,1139,910,284,RIGHT,50,53,19,56,154,true,,1139,DOWN,,1139,2
1141,1141,920,285,DOWN,151,3,5,105,153,true,,1141,RIGHT,,1141,0
1142,1142,920,285,UP,35,55,55,56,153,true,,1142,LEFT,,1142,0
1143,1143,920,285,RIGHT,51,53,19,56,153,true,,1143,LEFT,,1143,0
1145,1145,920,286,DOWN,151,2,6,105,153,true,,1145,LEFT,,1145,0
1146,1146,920,286,UP,33,54,54,56,153,true,,1146,DOWN,,1146,0
1147,1147,920,286,RIGHT,51,54,18,56,153,true,,1147,LEFT,,1147,0
1149,1149,920,287,DOWN,152,2,6,104,153,true,,1149,DOWN,,1149,0
1150,1150,920,287,UP,32,54,54,56,153,true,,1150,RIGHT,,1150,0
1151,1151,920,287,RIGHT,52,54,18,56,153,true,,1151,UP,,1151,0
1153,1153,920,288,DOWN,152,1,7,104,153,true,,1153,DOWN,,1153,2
1154,1154,920,288,UP,30,53,53,54,153,true,,1154,UP,,1154,2
1155,1155,920,288,RIGHT,52,55,17,56,153,true,,1155,LEFT,,1155,2
1157,1157,930,289,DOWN,153,1,7,103,152,true,,1157,LEFT,,1157,0
1158,1158,930,289,UP,29,49,2147483647,53,152,true,,1158,DOWN,,1158,0
1159,1159,930,289,RIGHT,53,55,17,56,152,true,,1159,DOWN,,1159,0
1161,1161,930,290,DOWN,153,0,8,103,152,true,,1161,RIGHT,,1161,0
1162,1162,930,290,UP,27,52,52,53,152,true,,1162,RIGHT,,1162,0
1163,1163,930,290,RIGHT,53,52,16,56,152,true,,1163,RIGHT,,1163,0
1165,1165,930,291,DOWN,154,0,8,102,152,true,,1165,UP,,1165,0
1166,1166,930,291,UP,26,52,52,54,152,true,,1166,DOWN,,1166,0
1167,1167,930,291,RIGHT,54,52,16,56,152,true,,1167,RIGHT,,1167,0
1169,1169,930,292,LEFT,154,1,9,102,152,true,,1169,LEFT,,1169,0
1170,1170,930,292,LEFT,72,55,51,56,152,true,,1170,LEFT,,1170,0
1171,1171,930,292,RIGHT,54,55,15,58,152,true,,1171,UP,,1171,0
1173,1173,930,293,LEFT,155,1,9,101,152,true,,1173,RIGHT,,1173,0
1174,1174,930,293,LEFT,71,55,51,57,152,true,,1174,RIGHT,,1174,0
1175,1175,930,293,RIGHT,55,55,15,58,152,true,,1175,LEFT,,1175,0
1177,1177,930,294,LEFT,155,2,10,101,152,true,,1177,UP,,1177,0
